彎舉,雙手握住杠鈴或啞鈴，手臂完全伸直後，將重量彎舉至胸部高度，再慢慢放回。,https://www.youtube.com/watch?v=CFBZ4jN1CMI,0:01-0:05
三頭肌下壓,使用繩索拉力器，雙手握住繩索，將繩索向下拉至手臂完全伸直，再慢慢放回。,https://www.youtube.com/watch?v=-xa-6cQaZKY,0:01-0:06
啞鈴交替彎舉,交替進行，雙手握住啞鈴，彎舉至肩膀高度，再慢慢放回至起始位置。,https://www.youtube.com/watch?v=iixND1P2lik,0:01-0:06
蝴蝶機背臂伸展,坐在蝴蝶機上，雙手握住把手，將雙臂向後伸展至完全伸直，再緩慢放回。,https://www.youtube.com/watch?v=er15V96hG5U,0:01-0:06
法式推舉,使用杠鈴或啞鈴，將杠鈴放在頭上，肘部固定，將重量推起至手臂伸直，再慢慢放下。,https://www.youtube.com/watch?v=wfFuClSLcME,0:20-0:26
槓鈴俯身彎舉,站立，雙手握住槓鈴，肘部固定，將槓鈴彎舉至肩膀，再慢慢放回。,https://www.youtube.com/watch?v=H260SUUyJBM,0:01-0:06
拉力器二頭肌彎舉,使用拉力器進行二頭肌彎舉，保持身體穩定，雙手彎舉至肩部高度，再緩慢放下。,https://www.youtube.com/watch?v=opFVuRi_3b8,0:01-0:06
三頭肌臥推,仰臥於長凳上，使用杠鈴，將杠鈴從胸部推至完全伸直，再控制慢慢放回。,https://www.youtube.com/watch?v=8o7jud9YlHU,0:23-0:27
集中彎舉,坐姿，手臂放於大腿上，使用啞鈴進行單臂彎舉，專注於二頭肌的發力。,https://www.youtube.com/watch?v=VMbDQ8PZazY,0:02-0:06
Z字杠鈴彎舉,使用Z字杠鈴進行彎舉，保持手肘穩定，將杠鈴舉至肩部，並慢慢放回至起始位置。,https://www.youtube.com/watch?v=-gSM-kqNlUw,0:01-0:06
